-8.478,-3.596,5.000,4.344,0.000,0.045,-9.703
-8.063,-3.416,5.000,4.316,0.000,0.047,-9.218
-7.320,-3.222,5.000,4.314,0.000,0.051,-8.696
-6.356,-3.005,5.000,4.430,0.000,0.057,-8.110
-3.534,-2.706,5.000,4.517,0.000,0.063,-7.302
-3.573,-2.294,5.000,4.509,0.000,0.072,-6.191
-3.066,-1.860,5.000,4.535,0.000,0.082,-5.019
-0.548,-1.443,5.000,4.572,0.000,0.093,-3.894
0.135,-0.995,5.000,4.646,0.000,0.106,-2.684
0.390,-0.548,5.000,4.613,0.000,0.120,-1.480
0.934,-0.173,5.000,4.712,0.000,0.135,-0.468
1.345,0.118,5.000,4.689,0.000,0.151,0.318
1.575,0.336,5.000,4.691,0.000,0.169,0.908
1.789,0.494,5.000,4.684,0.000,0.188,1.332
2.213,0.610,5.000,4.774,0.000,0.207,1.646
2.727,0.715,5.000,4.828,0.000,0.227,1.929
3.921,0.849,5.000,4.890,0.000,0.247,2.292
4.718,1.048,5.000,4.910,0.000,0.267,2.829
5.886,1.317,5.000,4.950,0.000,0.287,3.553
6.240,1.629,5.000,4.943,0.000,0.308,4.397
6.650,1.937,5.000,4.935,0.000,0.328,5.227
7.110,2.204,5.000,4.955,0.000,0.349,5.946
7.452,2.425,5.000,4.945,0.000,0.370,6.543
7.749,2.604,5.000,4.948,0.000,0.391,7.026
8.425,2.757,5.000,4.949,0.000,0.413,7.440
9.947,2.933,5.000,4.944,0.000,0.435,7.916
10.165,3.166,5.000,4.945,0.000,0.458,8.544
9.152,3.388,5.000,4.924,0.000,0.481,9.143
9.374,3.515,5.000,4.930,0.000,0.504,9.484
9.721,3.563,5.000,4.932,0.000,0.528,9.614
10.288,3.598,5.000,4.915,0.000,0.551,9.708
10.739,3.662,5.000,4.934,0.000,0.574,9.883
11.112,3.766,5.000,4.941,0.000,0.596,10.163
11.380,3.895,5.000,4.963,0.000,0.616,10.512
11.721,4.032,5.000,4.951,0.000,0.636,10.881
11.601,4.158,5.000,4.951,0.000,0.654,11.220
11.020,4.237,5.000,4.951,0.000,0.671,11.433
10.978,4.245,5.000,4.951,0.000,0.687,11.456
10.203,4.188,5.000,4.957,0.000,0.702,11.300
10.358,4.082,5.000,4.938,0.000,0.716,11.015
10.416,3.972,5.000,4.962,0.000,0.729,10.718
9.862,3.880,5.000,4.954,0.000,0.740,10.472
9.381,3.785,5.000,4.954,0.000,0.749,10.214
8.698,3.661,5.000,4.951,0.000,0.757,9.879
7.928,3.495,5.000,4.948,0.000,0.761,9.432
7.661,3.295,5.000,4.960,0.000,0.765,8.893
7.376,3.093,5.000,4.941,0.000,0.767,8.347
6.943,2.911,5.000,4.951,0.000,0.768,7.854
6.399,2.743,5.000,4.951,0.000,0.768,7.403
5.949,2.579,5.000,4.952,0.000,0.767,6.959
4.957,2.401,5.000,4.952,0.000,0.767,6.479
4.209,2.188,5.000,4.948,0.000,0.767,5.905
3.251,1.934,5.000,4.972,0.000,0.766,5.219
2.611,1.649,5.000,4.952,0.000,0.766,4.449
3.025,1.378,5.000,4.950,0.000,0.763,3.719
3.940,1.206,5.000,4.950,0.000,0.760,3.254
3.857,1.169,5.000,4.949,0.000,0.755,3.154
2.849,1.195,5.000,4.954,0.000,0.748,3.225
-0.349,1.122,5.000,4.939,0.000,0.742,3.028
-0.834,0.844,5.000,4.950,0.000,0.734,2.277
-1.867,0.424,5.000,4.951,0.000,0.727,1.144
-1.773,-0.011,5.000,4.951,0.000,0.720,-0.029
-1.093,-0.349,5.000,4.952,0.000,0.712,-0.943
0.424,-0.494,5.000,4.948,0.000,0.704,-1.333
3.180,-0.370,5.000,4.960,0.000,0.694,-0.998
4.285,0.028,5.000,4.932,0.000,0.683,0.076
4.160,0.560,5.000,4.951,0.000,0.671,1.512
4.386,1.045,5.000,4.954,0.000,0.659,2.821
4.064,1.390,5.000,4.951,0.000,0.647,3.752
4.037,1.578,5.000,4.955,0.000,0.636,4.259
3.539,1.630,5.000,4.940,0.000,0.626,4.399
3.750,1.591,5.000,4.999,0.000,0.617,4.292
3.836,1.520,5.000,4.954,0.000,0.609,4.103
3.623,1.458,5.000,4.951,0.000,0.601,3.933
3.173,1.396,5.000,4.952,0.000,0.593,3.766
3.211,1.325,5.000,4.950,0.000,0.585,3.575
3.175,1.258,5.000,4.956,0.000,0.578,3.396
3.465,1.216,5.000,4.937,0.000,0.570,3.281
3.615,1.210,5.000,4.971,0.000,0.562,3.265
3.271,1.228,5.000,4.951,0.000,0.554,3.313
3.254,1.239,5.000,4.950,0.000,0.546,3.343
2.789,1.225,5.000,4.952,0.000,0.537,3.306
2.753,1.181,5.000,4.950,0.000,0.528,3.188
2.445,1.116,5.000,4.958,0.000,0.519,3.011
1.896,1.029,5.000,4.923,0.000,0.509,2.778
1.872,0.922,5.000,4.951,0.000,0.499,2.489
1.698,0.815,5.000,4.952,0.000,0.488,2.199
1.551,0.722,5.000,4.951,0.000,0.477,1.949
1.559,0.648,5.000,4.954,0.000,0.466,1.749
1.496,0.596,5.000,4.949,0.000,0.455,1.609
1.705,0.569,5.000,4.968,0.000,0.444,1.535
1.271,0.557,5.000,4.951,0.000,0.432,1.504
1.122,0.537,5.000,4.950,0.000,0.420,1.450
0.777,0.494,5.000,4.952,0.000,0.409,1.333
0.388,0.423,5.000,4.950,0.000,0.398,1.141
-0.040,0.322,5.000,4.954,0.000,0.387,0.868
-0.423,0.195,5.000,4.939,0.000,0.377,0.526
-0.827,0.052,5.000,4.977,0.000,0.367,0.140
-0.910,-0.092,5.000,4.950,0.000,0.357,-0.250
-1.041,-0.218,5.000,4.951,0.000,0.348,-0.588
-1.570,-0.324,5.000,4.951,0.000,0.338,-0.873
-2.454,-0.442,5.000,4.948,0.000,0.329,-1.193
-2.591,-0.592,5.000,4.963,0.000,0.321,-1.598
-2.851,-0.752,5.000,4.919,0.000,0.312,-2.029
-2.846,-0.892,5.000,4.949,0.000,0.304,-2.406
-4.765,-1.037,5.000,4.952,0.000,0.297,-2.799
-8.450,-1.321,5.000,4.950,0.000,0.290,-3.564
-8.064,-1.798,5.000,4.954,0.000,0.283,-4.853
-8.259,-2.316,5.000,4.939,0.000,0.276,-6.249
-9.274,-2.746,5.000,4.979,0.000,0.270,-7.411
-9.722,-3.093,5.000,4.937,0.000,0.263,-8.348
-10.598,-3.381,5.000,4.954,0.000,0.256,-9.125
-13.244,-3.683,5.000,4.951,0.000,0.248,-9.938
-20.398,-4.219,5.000,4.950,0.000,0.241,-11.386
-20.213,-5.110,5.000,4.956,0.000,0.232,-13.789
-20.616,-6.102,5.000,4.932,0.000,0.223,-16.467
-20.643,-6.910,5.000,4.969,0.000,0.213,-18.647
-21.151,-7.459,5.000,4.948,0.000,0.201,-20.129
-21.682,-7.795,5.000,4.948,0.000,0.187,-21.034
-23.028,-8.019,5.000,4.952,0.000,0.170,-21.639
-28.331,-8.333,5.000,4.948,0.000,0.151,-22.486
-29.545,-8.909,5.000,4.958,0.000,0.130,-24.041
-31.085,-9.671,5.000,4.933,0.000,0.110,-26.097
-33.307,-10.476,5.000,4.963,0.000,0.089,-28.270
-34.310,-11.262,5.000,4.834,0.000,0.068,-30.390
-34.267,-11.940,5.000,4.525,0.000,0.047,-32.221
-33.812,-12.415,5.000,1.288,0.000,0.024,-33.502
-34.458,-12.675,5.000,0.469,0.000,-0.000,-34.205
-34.375,-12.794,5.000,0.409,0.000,-0.025,-34.525
-33.564,-12.813,5.000,0.399,0.000,-0.049,-34.575
-34.997,-12.776,5.000,0.400,0.000,-0.072,-34.477
-35.334,-12.779,5.000,0.394,0.000,-0.094,-34.484
-34.863,-12.836,5.000,0.392,0.000,-0.113,-34.637
-30.871,-12.797,5.000,0.377,0.000,-0.129,-34.534
-30.863,-12.534,5.000,0.385,0.000,-0.143,-33.823
-31.717,-12.163,5.000,0.378,0.000,-0.153,-32.823
-30.857,-11.856,5.000,0.372,0.000,-0.161,-31.993
-29.999,-11.612,5.000,0.370,0.000,-0.166,-31.336
-28.898,-11.374,5.000,0.371,0.000,-0.170,-30.692
-26.819,-11.079,5.000,0.374,0.000,-0.171,-29.897
-20.854,-10.576,5.000,0.376,0.000,-0.171,-28.540
-17.229,-9.703,5.000,0.376,0.000,-0.170,-26.184
-14.615,-8.520,5.000,0.374,0.000,-0.169,-22.993
-6.476,-7.104,5.000,0.382,0.000,-0.169,-19.171
-4.964,-5.468,5.000,0.378,0.000,-0.168,-14.757
-4.586,-3.875,5.000,0.380,0.000,-0.166,-10.456
-5.031,-2.651,5.000,0.378,0.000,-0.161,-7.153
-4.700,-1.896,5.000,0.376,0.000,-0.151,-5.116
-3.027,-1.492,5.000,0.377,0.000,-0.138,-4.026
-1.455,-1.223,5.000,0.378,0.000,-0.122,-3.302
1.775,-0.898,5.000,0.376,0.000,-0.104,-2.424
4.164,-0.390,5.000,0.376,0.000,-0.086,-1.053
5.503,0.286,5.000,0.381,0.000,-0.068,0.773
6.233,1.004,5.000,0.382,0.000,-0.052,2.708
6.826,1.640,5.000,0.386,0.000,-0.035,4.424
8.905,2.174,5.000,0.388,0.000,-0.019,5.866
8.564,2.632,5.000,0.392,0.000,-0.003,7.103
8.513,2.974,5.000,0.391,0.000,0.014,8.026
8.616,3.173,5.000,0.397,0.000,0.033,8.563
8.784,3.267,5.000,0.398,0.000,0.052,8.816
9.020,3.306,5.000,0.393,0.000,0.072,8.922
8.082,3.305,5.000,0.400,0.000,0.093,8.918
8.019,3.247,5.000,0.402,0.000,0.113,8.762
6.938,3.130,5.000,0.396,0.000,0.135,8.445
5.571,2.933,5.000,0.397,0.000,0.157,7.914
5.661,2.664,5.000,0.400,0.000,0.179,7.190
5.681,2.404,5.000,0.397,0.000,0.198,6.486
6.230,2.226,5.000,0.394,0.000,0.215,6.007
6.178,2.153,5.000,0.398,0.000,0.228,5.810
9.510,2.231,5.000,0.394,0.000,0.238,6.020
8.936,2.494,5.000,0.396,0.000,0.244,6.729
9.103,2.827,5.000,0.402,0.000,0.247,7.630
9.345,3.111,5.000,0.406,0.000,0.249,8.394
8.686,3.302,5.000,0.397,0.000,0.249,8.909
8.033,3.365,5.000,0.403,0.000,0.250,9.081
6.832,3.284,5.000,0.399,0.000,0.251,8.863
5.100,3.051,5.000,0.399,0.000,0.252,8.232
5.435,2.708,5.000,0.393,0.000,0.254,7.307
6.087,2.392,5.000,0.386,0.000,0.256,6.454
6.096,2.203,5.000,0.388,0.000,0.258,5.944
7.138,2.155,5.000,0.387,0.000,0.260,5.816
7.513,2.239,5.000,0.385,0.000,0.260,6.042
7.807,2.408,5.000,0.393,0.000,0.260,6.497
7.773,2.594,5.000,0.388,0.000,0.259,6.999
5.920,2.705,5.000,0.387,0.000,0.260,7.298
5.374,2.657,5.000,0.385,0.000,0.260,7.171
4.988,2.475,5.000,0.374,0.000,0.260,6.680
4.962,2.248,5.000,0.383,0.000,0.260,6.067
5.731,2.064,5.000,0.393,0.000,0.260,5.570
4.110,1.942,5.000,0.389,0.000,0.260,5.241
3.887,1.816,5.000,0.388,0.000,0.260,4.901
2.046,1.631,5.000,0.388,0.000,0.260,4.400
1.732,1.368,5.000,0.397,0.000,0.260,3.692
1.494,1.074,5.000,0.398,0.000,0.260,2.899
0.865,0.807,5.000,0.400,0.000,0.259,2.178
0.886,0.583,5.000,0.399,0.000,0.259,1.574
1.269,0.429,5.000,0.410,0.000,0.259,1.159
0.764,0.351,5.000,0.413,0.000,0.258,0.947
0.553,0.306,5.000,0.419,0.000,0.256,0.825
-2.065,0.206,5.000,0.427,0.000,0.255,0.556
-1.901,-0.013,5.000,0.441,0.000,0.253,-0.036
-2.424,-0.296,5.000,0.442,0.000,0.251,-0.800
-2.480,-0.559,5.000,0.448,0.000,0.249,-1.509
-3.079,-0.777,5.000,0.454,0.000,0.248,-2.095
-3.652,-0.962,5.000,0.476,0.000,0.245,-2.595
-4.042,-1.136,5.000,0.499,0.000,0.243,-3.065
-6.013,-1.338,5.000,0.548,0.000,0.241,-3.610
-8.693,-1.662,5.000,0.597,0.000,0.238,-4.485
-8.260,-2.118,5.000,0.679,0.000,0.234,-5.715
-8.709,-2.571,5.000,0.760,0.000,0.231,-6.939
-9.532,-2.942,5.000,0.981,0.000,0.227,-7.938
-11.100,-3.267,5.000,1.268,0.000,0.223,-8.817
-10.515,-3.570,5.000,1.726,0.000,0.217,-9.633
-10.980,-3.807,5.000,2.235,0.000,0.211,-10.274
-10.907,-3.964,5.000,2.726,0.000,0.204,-10.696
-11.523,-4.067,5.000,3.258,0.000,0.196,-10.974
-11.980,-4.158,5.000,3.295,0.000,0.188,-11.220
-12.326,-4.264,5.000,3.301,0.000,0.180,-11.506
-12.840,-4.388,5.000,3.534,0.000,0.171,-11.841
-13.106,-4.527,5.000,3.633,0.000,0.161,-12.217
-13.340,-4.668,5.000,3.555,0.000,0.151,-12.597
-13.523,-4.796,5.000,3.557,0.000,0.141,-12.941
-14.253,-4.916,5.000,3.616,0.000,0.129,-13.267
-14.903,-5.057,5.000,3.699,0.000,0.117,-13.645
-15.739,-5.236,5.000,3.788,0.000,0.105,-14.130
-16.209,-5.453,5.000,3.838,0.000,0.093,-14.714
-15.885,-5.665,5.000,3.844,0.000,0.082,-15.288
-14.415,-5.786,5.000,3.823,0.000,0.073,-15.615
-14.839,-5.772,5.000,3.798,0.000,0.064,-15.577
-14.582,-5.682,5.000,3.839,0.000,0.057,-15.332
-13.738,-5.558,5.000,3.971,0.000,0.051,-14.999
-10.899,-5.342,5.000,3.905,0.000,0.047,-14.414
-11.725,-5.007,5.000,3.975,0.000,0.044,-13.512
-11.200,-4.664,5.000,4.081,0.000,0.042,-12.586
-11.192,-4.396,5.000,4.108,0.000,0.042,-11.862
-10.159,-4.191,5.000,4.117,0.000,0.043,-11.310
-9.221,-3.996,5.000,4.203,0.000,0.045,-10.785
-8.708,-3.776,5.000,4.252,0.000,0.047,-10.190
-6.945,-3.514,5.000,4.178,0.000,0.050,-9.483
-4.243,-3.144,5.000,4.214,0.000,0.054,-8.485
-4.594,-2.662,5.000,4.265,0.000,0.060,-7.184
-4.072,-2.192,5.000,4.208,0.000,0.067,-5.915
-3.592,-1.816,5.000,4.261,0.000,0.075,-4.900
-3.166,-1.530,5.000,4.250,0.000,0.084,-4.130
-2.655,-1.314,5.000,4.260,0.000,0.095,-3.545
-2.120,-1.135,5.000,4.316,0.000,0.107,-3.064
-1.111,-0.959,5.000,4.377,0.000,0.120,-2.589
-0.760,-0.761,5.000,4.399,0.000,0.133,-2.054
-0.071,-0.548,5.000,4.469,0.000,0.147,-1.478
0.368,-0.330,5.000,4.417,0.000,0.162,-0.891
0.810,-0.119,5.000,4.437,0.000,0.177,-0.321
1.140,0.075,5.000,4.486,0.000,0.193,0.203
1.728,0.253,5.000,4.482,0.000,0.209,0.682
2.476,0.430,5.000,4.493,0.000,0.226,1.161
3.202,0.628,5.000,4.474,0.000,0.243,1.695
3.551,0.845,5.000,4.517,0.000,0.261,2.279
4.077,1.060,5.000,4.543,0.000,0.280,2.861
4.383,1.261,5.000,4.558,0.000,0.299,3.404
4.839,1.443,5.000,4.633,0.000,0.319,3.894
5.317,1.610,5.000,4.628,0.000,0.341,4.344
6.452,1.787,5.000,4.636,0.000,0.364,4.822
6.755,1.995,5.000,4.650,0.000,0.388,5.382
7.411,2.219,5.000,4.615,0.000,0.413,5.989
8.243,2.452,5.000,4.672,0.000,0.439,6.616
10.080,2.725,5.000,4.623,0.000,0.466,7.355
10.337,3.058,5.000,4.546,0.000,0.494,8.253
10.802,3.400,5.000,4.501,0.000,0.522,9.174
11.146,3.696,5.000,4.487,0.000,0.549,9.973
11.485,3.933,5.000,4.564,0.000,0.576,10.613
11.844,4.117,5.000,4.508,0.000,0.602,11.109
12.159,4.263,5.000,4.642,0.000,0.626,11.504
12.442,4.386,5.000,4.731,0.000,0.650,11.835
12.724,4.494,5.000,4.760,0.000,0.672,12.128
12.722,4.589,5.000,4.769,0.000,0.692,12.383
12.129,4.647,5.000,4.777,0.000,0.711,12.540
11.246,4.628,5.000,4.795,0.000,0.729,12.487
10.809,4.515,5.000,4.797,0.000,0.743,12.183
10.887,4.350,5.000,4.878,0.000,0.755,11.738
10.372,4.184,5.000,4.858,0.000,0.763,11.292
9.485,4.018,5.000,4.863,0.000,0.768,10.842
8.577,3.818,5.000,4.836,0.000,0.771,10.304
7.566,3.569,5.000,4.816,0.000,0.771,9.632
6.233,3.262,5.000,4.884,0.000,0.771,8.803
4.793,2.888,5.000,4.885,0.000,0.771,7.795
2.290,2.424,5.000,4.884,0.000,0.770,6.542
1.387,1.867,5.000,4.861,0.000,0.769,5.037
0.514,1.287,5.000,4.890,0.000,0.768,3.473
0.771,0.785,5.000,4.923,0.000,0.766,2.120
-0.081,0.415,5.000,4.915,0.000,0.763,1.119
-1.406,0.130,5.000,4.918,0.000,0.759,0.351
-1.435,-0.127,5.000,4.917,0.000,0.753,-0.342
-2.943,-0.374,5.000,4.928,0.000,0.746,-1.009
-4.065,-0.651,5.000,4.916,0.000,0.739,-1.757
-5.623,-0.994,5.000,4.935,0.000,0.732,-2.682
-6.564,-1.400,5.000,4.960,0.000,0.723,-3.777
-6.694,-1.815,5.000,4.945,0.000,0.714,-4.897
-6.166,-2.147,5.000,4.949,0.000,0.703,-5.794
-6.748,-2.353,5.000,4.950,0.000,0.691,-6.350
-6.446,-2.460,5.000,4.949,0.000,0.677,-6.639
-5.126,-2.466,5.000,4.956,0.000,0.663,-6.655
-4.021,-2.334,5.000,4.915,0.000,0.647,-6.298
-3.084,-2.071,5.000,4.933,0.000,0.631,-5.588
-2.159,-1.726,5.000,4.918,0.000,0.615,-4.657
-1.506,-1.351,5.000,4.917,0.000,0.598,-3.645
-1.990,-1.015,5.000,4.948,0.000,0.582,-2.739
-2.699,-0.803,5.000,4.906,0.000,0.567,-2.166
-5.336,-0.801,5.000,4.967,0.000,0.552,-2.160
-3.259,-0.981,5.000,4.943,0.000,0.538,-2.648
-2.773,-1.153,5.000,4.949,0.000,0.525,-3.112
-2.107,-1.194,5.000,4.951,0.000,0.512,-3.222
-1.669,-1.115,5.000,4.950,0.000,0.499,-3.010
-1.491,-0.964,5.000,4.951,0.000,0.485,-2.601
-1.832,-0.807,5.000,4.944,0.000,0.471,-2.178
-2.409,-0.711,5.000,4.967,0.000,0.458,-1.919
-2.782,-0.708,5.000,4.949,0.000,0.445,-1.912
-2.730,-0.777,5.000,4.950,0.000,0.432,-2.096
-3.334,-0.879,5.000,4.950,0.000,0.419,-2.373
-3.587,-1.004,5.000,4.950,0.000,0.406,-2.710
-3.736,-1.137,5.000,4.952,0.000,0.393,-3.068
-3.852,-1.256,5.000,4.934,0.000,0.380,-3.388
-4.178,-1.355,5.000,4.960,0.000,0.366,-3.656
-4.398,-1.444,5.000,4.951,0.000,0.352,-3.896
-4.707,-1.530,5.000,4.950,0.000,0.337,-4.130
-5.376,-1.629,5.000,4.951,0.000,0.322,-4.397
-7.086,-1.786,5.000,4.948,0.000,0.306,-4.818
-7.157,-2.024,5.000,4.961,0.000,0.290,-5.461
-5.130,-2.235,5.000,4.933,0.000,0.274,-6.032
-6.394,-2.322,5.000,4.951,0.000,0.258,-6.265
-6.214,-2.338,5.000,4.950,0.000,0.242,-6.309
-7.442,-2.368,5.000,4.949,0.000,0.225,-6.390
-8.221,-2.466,5.000,4.952,0.000,0.209,-6.655
-11.494,-2.709,5.000,4.939,0.000,0.192,-7.309
-11.479,-3.122,5.000,4.979,0.000,0.176,-8.424
-13.139,-3.621,5.000,4.943,0.000,0.160,-9.770
-15.581,-4.166,5.000,4.949,0.000,0.144,-11.241
-15.599,-4.746,5.000,4.951,0.000,0.128,-12.808
-16.381,-5.274,5.000,4.949,0.000,0.113,-14.233
-17.096,-5.701,5.000,4.974,0.000,0.095,-15.385
-18.165,-6.053,5.000,4.910,0.000,0.077,-16.334
-18.493,-6.357,5.000,4.976,0.000,0.058,-17.155
-20.623,-6.653,5.000,4.950,0.000,0.040,-17.954
-20.789,-6.981,5.000,4.948,0.000,0.022,-18.839
-22.130,-7.329,5.000,4.950,0.000,0.006,-19.778
-26.064,-7.755,5.000,4.939,0.000,-0.009,-20.926
-24.338,-8.280,5.000,4.984,0.000,-0.022,-22.345
-24.446,-8.735,5.000,4.911,0.000,-0.035,-23.571
-25.541,-9.036,5.000,4.951,0.000,-0.047,-24.384
-25.319,-9.243,5.000,4.952,0.000,-0.057,-24.941
-25.658,-9.379,5.000,4.949,0.000,-0.068,-25.309
-26.049,-9.470,5.000,4.952,0.000,-0.077,-25.554
-27.458,-9.575,5.000,4.939,0.000,-0.085,-25.840
-26.424,-9.712,5.000,4.996,0.000,-0.092,-26.207
-26.595,-9.816,5.000,4.694,0.000,-0.098,-26.490
-26.159,-9.856,5.000,4.949,0.000,-0.104,-26.596
-24.617,-9.806,5.000,2.372,0.000,-0.109,-26.461
-24.102,-9.636,5.000,0.597,0.000,-0.114,-26.003
-23.032,-9.372,5.000,0.419,0.000,-0.119,-25.291
-22.039,-9.049,5.000,0.408,0.000,-0.125,-24.418
-21.098,-8.687,5.000,0.400,0.000,-0.131,-23.441
-22.504,-8.364,5.000,0.408,0.000,-0.135,-22.570
-21.280,-8.152,5.000,0.411,0.000,-0.138,-21.999
-20.343,-7.997,5.000,0.413,0.000,-0.139,-21.580
-20.053,-7.828,5.000,0.404,0.000,-0.140,-21.124
-15.365,-7.553,5.000,0.405,0.000,-0.139,-20.382
-13.953,-7.047,5.000,0.392,0.000,-0.139,-19.015
-12.172,-6.350,5.000,0.404,0.000,-0.138,-17.136
-8.623,-5.547,5.000,0.408,0.000,-0.138,-14.969
-7.705,-4.671,5.000,0.403,0.000,-0.135,-12.605
-6.962,-3.839,5.000,0.393,0.000,-0.130,-10.358
-5.729,-3.148,5.000,0.394,0.000,-0.122,-8.494
-3.716,-2.570,5.000,0.402,0.000,-0.111,-6.936
-1.857,-2.024,5.000,0.389,0.000,-0.098,-5.461
-0.326,-1.460,5.000,0.404,0.000,-0.083,-3.939
1.777,-0.867,5.000,0.394,0.000,-0.066,-2.340
2.514,-0.260,5.000,0.400,0.000,-0.049,-0.701
3.506,0.308,5.000,0.402,0.000,-0.032,0.832
4.317,0.800,5.000,0.400,0.000,-0.013,2.158
5.590,1.225,5.000,0.392,0.000,0.005,3.305
6.170,1.605,5.000,0.392,0.000,0.025,4.332
7.304,1.954,5.000,0.392,0.000,0.045,5.272
7.642,2.275,5.000,0.394,0.000,0.065,6.138
7.331,2.539,5.000,0.394,0.000,0.086,6.851
8.069,2.723,5.000,0.392,0.000,0.107,7.347
8.153,2.854,5.000,0.391,0.000,0.128,7.703
8.834,2.967,5.000,0.393,0.000,0.150,8.006
9.318,3.087,5.000,0.391,0.000,0.172,8.329
9.808,3.229,5.000,0.389,0.000,0.196,8.714
9.526,3.374,5.000,0.391,0.000,0.219,9.104
9.946,3.491,5.000,0.389,0.000,0.241,9.421
10.799,3.600,5.000,0.387,0.000,0.260,9.715
12.803,3.772,5.000,0.387,0.000,0.277,10.180
13.235,4.051,5.000,0.388,0.000,0.290,10.931
13.340,4.376,5.000,0.386,0.000,0.301,11.808
12.714,4.642,5.000,0.389,0.000,0.309,12.525
12.738,4.790,5.000,0.387,0.000,0.315,12.927
12.153,4.824,5.000,0.387,0.000,0.320,13.017
11.188,4.750,5.000,0.392,0.000,0.322,12.818
9.624,4.450,5.000,0.387,0.000,0.323,12.288
8.703,4.140,5.000,0.387,0.000,0.323,11.434
7.574,3.754,5.000,0.387,0.000,0.322,10.368
6.290,3.330,5.000,0.388,0.000,0.321,9.196
5.092,2.884,5.000,0.387,0.000,0.319,7.964
4.404,2.441,5.000,0.389,0.000,0.316,6.741
4.235,2.047,5.000,0.388,0.000,0.313,5.653
4.079,1.746,5.000,0.389,0.000,0.309,4.821
3.446,1.535,5.000,0.389,0.000,0.304,4.239
3.107,1.377,5.000,0.392,0.000,0.298,3.803
2.947,1.249,5.000,0.391,0.000,0.292,3.448
2.854,1.148,5.000,0.391,0.000,0.285,3.171
2.113,1.061,5.000,0.387,0.000,0.278,2.929
1.114,0.943,5.000,0.389,0.000,0.272,2.605
0.725,0.772,5.000,0.386,0.000,0.266,2.131
0.120,0.565,5.000,0.387,0.000,0.260,1.562
0.383,0.365,5.000,0.387,0.000,0.254,1.007
0.259,0.211,5.000,0.387,0.000,0.249,0.584
0.496,0.122,5.000,0.398,0.000,0.244,0.338
0.646,0.095,5.000,0.392,0.000,0.239,0.263
0.925,0.120,5.000,0.392,0.000,0.235,0.331
1.443,0.189,5.000,0.394,0.000,0.230,0.522
1.377,0.289,5.000,0.394,0.000,0.226,0.797
1.184,0.381,5.000,0.396,0.000,0.224,1.054
0.586,0.425,5.000,0.399,0.000,0.222,1.174
-0.291,0.386,5.000,0.405,0.000,0.221,1.066
-1.568,0.239,5.000,0.406,0.000,0.221,0.659
-3.663,-0.043,5.000,0.408,0.000,0.222,-0.119
-3.529,-0.434,5.000,0.413,0.000,0.222,-1.198
-4.563,-0.841,5.000,0.413,0.000,0.222,-2.322
-4.996,-1.207,5.000,0.415,0.000,0.221,-3.333
-5.121,-1.510,5.000,0.417,0.000,0.221,-4.171
-5.593,-1.737,5.000,0.422,0.000,0.220,-4.796
-6.208,-1.911,5.000,0.435,0.000,0.219,-5.277
-6.575,-2.065,5.000,0.435,0.000,0.217,-5.703
-7.603,-2.225,5.000,0.435,0.000,0.214,-6.145
-8.850,-2.430,5.000,0.444,0.000,0.211,-6.711
-8.942,-2.685,5.000,0.457,0.000,0.206,-7.415
-11.586,-2.990,5.000,0.446,0.000,0.201,-8.258
-11.050,-3.350,5.000,0.450,0.000,0.196,-9.252
-11.843,-3.699,5.000,0.468,0.000,0.191,-10.214
-12.426,-3.992,5.000,0.507,0.000,0.185,-11.026
-12.499,-4.235,5.000,0.560,0.000,0.178,-11.695
-13.174,-4.426,5.000,0.602,0.000,0.170,-12.224
-13.666,-4.591,5.000,0.685,0.000,0.161,-12.677
-13.614,-4.738,5.000,0.747,0.000,0.152,-13.085
-13.755,-4.854,5.000,0.819,0.000,0.141,-13.404
-13.811,-4.933,5.000,0.940,0.000,0.131,-13.623
-14.084,-4.988,5.000,1.045,0.000,0.120,-13.775
-14.077,-5.033,5.000,1.243,0.000,0.107,-13.898
-14.846,-5.084,5.000,1.819,0.000,0.095,-14.040
-15.258,-5.169,5.000,2.336,0.000,0.081,-14.275
-15.984,-5.300,5.000,2.811,0.000,0.067,-14.637
-16.184,-5.465,5.000,3.035,0.000,0.054,-15.092
-16.583,-5.638,5.000,3.041,0.000,0.042,-15.570
-15.335,-5.767,5.000,3.109,0.000,0.032,-15.926
-15.085,-5.792,5.000,3.280,0.000,0.022,-15.995
-15.129,-5.727,5.000,3.409,0.000,0.014,-15.816
-13.445,-5.597,5.000,3.584,0.000,0.007,-15.457
-14.595,-5.422,5.000,3.456,0.000,0.002,-14.973
-14.228,-5.275,5.000,3.580,0.000,-0.002,-14.567
-14.077,-5.183,5.000,3.551,0.000,-0.004,-14.313
-14.237,-5.127,5.000,3.557,0.000,-0.004,-14.158
-13.784,-5.094,5.000,3.477,0.000,-0.003,-14.066
-13.072,-5.047,5.000,3.711,0.000,-0.001,-13.937
-12.494,-4.950,5.000,3.818,0.000,0.000,-13.671
-11.623,-4.795,5.000,3.716,0.000,0.002,-13.242
-11.097,-4.588,5.000,3.726,0.000,0.004,-12.671
-10.770,-4.360,5.000,3.707,0.000,0.005,-12.040
-10.307,-4.141,5.000,3.964,0.000,0.007,-11.436
-8.968,-3.923,5.000,3.962,0.000,0.009,-10.833
-8.270,-3.673,5.000,4.097,0.000,0.013,-10.144
-6.907,-3.380,5.000,4.071,0.000,0.017,-9.333
